date,ticker,open,high,low,close,volume
2021-01-01,DOT,9.28818018,9.41658697,8.12019359,8.30681869,2791211123.45
2021-01-02,DOT,8.30549192,9.76133483,7.94329035,9.20883657,3049232406.88
2021-01-03,DOT,9.20964777,10.45749316,8.87336163,10.03328252,3032883074.26
2021-01-04,DOT,10.06204809,10.50556452,8.77720999,9.46961118,2893262629.71
2021-01-05,DOT,9.4758016,10.041344,9.08426331,9.70165565,2080742171.36
2021-01-06,DOT,9.70711269,10.3715982,9.48974265,10.09606799,2382484174.7
2021-01-07,DOT,10.09401413,10.62900489,9.49640177,9.64458538,2521342760.53
2021-01-08,DOT,9.64512594,9.79544873,8.86168449,9.30713511,2350202787.54
2021-01-09,DOT,9.30577328,9.82315065,9.05346608,9.77776543,1478813229.69
2021-01-10,DOT,9.77731794,9.99455295,8.75295111,9.30504759,1603968712.26
2021-01-11,DOT,9.3046542,9.3046542,7.22859045,8.27643995,3251043299.1
2021-01-12,DOT,8.27225943,8.61610415,7.97365285,8.26414763,1918790089.48
2021-01-13,DOT,8.26511159,11.2997456,7.98951889,10.95771005,2915711372.65
2021-01-14,DOT,10.94787585,14.54970333,10.92501202,14.5390503,5405054868.57
2021-01-15,DOT,14.52252001,14.85537724,11.85157894,13.21238089,6159630996.16
2021-01-16,DOT,13.19804993,19.32206214,13.18575448,18.18042437,8917081506.4
2021-01-17,DOT,18.15034209,18.15034209,16.40896057,16.98425436,6091648732.2
2021-01-18,DOT,16.9970155,18.10170615,15.82463038,16.51292725,3888179751.52
2021-01-19,DOT,16.52107766,17.46754468,16.0483279,16.46850969,3414422602.17
2021-01-20,DOT,16.45249684,18.12574402,14.83346915,17.94893082,4624508717.3
2021-01-21,DOT,17.97941492,18.06077054,15.05248231,15.94483794,4843725549.44
2021-01-22,DOT,15.93100806,17.98386443,14.89192568,17.16144057,2991599975.69
2021-01-23,DOT,17.15959053,18.75369846,16.87032158,18.59819899,2842317183.22
2021-01-24,DOT,18.60063423,18.7245281,17.3805254,17.99964968,2800444853.84
2021-01-25,DOT,17.99759425,19.05194556,17.11970836,17.25045506,3351498659.02
