date,ticker,open,high,low,close,volume
2025-06-16,SOL,152.8143927362,158.6078801009,150.8700006648,150.8700006648,4629439778.33
2025-06-17,SOL,150.8648684664,154.1480053749,145.8711508159,147.7498053934,4505742897.14
2025-06-18,SOL,147.7490548025,149.15914979,143.9672210587,146.353114064,3507323343.52
2025-06-19,SOL,146.3552708883,147.7870790667,143.1118775043,147.0714663962,2754965136.85
2025-06-20,SOL,147.0729106121,148.7189027708,136.5124053753,140.1685868438,4112242022.48
2025-06-21,SOL,140.1680509954,142.4997392943,132.4142493962,135.1610051542,3335622844.1
2025-06-22,SOL,135.1963569756,137.5521321039,126.8262816476,131.6156984491,4990284543.42
2025-06-23,SOL,131.6158592563,146.5984935451,131.1608591506,144.8467286377,5742740781.18
2025-06-24,SOL,144.8467286377,146.5894703695,142.5666832709,145.9545353432,3709899361.86
2025-06-25,SOL,145.9535004403,147.7740241276,142.5579552229,143.5051292827,3095794422.13
2025-06-26,SOL,143.5052905893,147.7301526612,138.8082198255,139.0598540396,3480832173.34
2025-06-27,SOL,139.0597841836,144.4037349947,137.7942070147,142.1914752414,3327165986.04
2025-06-28,SOL,142.1920307969,152.4373944827,141.3493214852,150.8275657433,2847495210.09
2025-06-29,SOL,150.8259924268,154.4233682452,149.5324743598,153.3530927436,2462940244.85
2025-06-30,SOL,153.3530927436,159.631606515,149.6124368203,154.735302095,4752163066.81
2025-07-01,SOL,154.7350341386,155.347427904,145.2128963016,146.9266355128,3599415508.67
2025-07-02,SOL,146.928740401,154.4098359459,146.232177197,152.2276261585,3941952132.03
2025-07-03,SOL,152.228561354,156.1884805037,150.1514591347,152.4017872182,3748228100.51
2025-07-04,SOL,152.4020228133,153.5575998091,145.4519679083,147.7636370396,3575641174.34
2025-07-05,SOL,147.7629076273,148.5907075093,146.0768487385,147.6414532736,1579874805.59
2025-07-06,SOL,147.6414660629,153.3870559787,146.8997321696,151.8729397001,2921512525.94
2025-07-07,SOL,151.873341434,153.2769683074,147.7894033293,148.8723452293,3661294298.24
2025-07-08,SOL,148.8719574192,152.7966022391,147.9498762498,151.8103911487,3885408944.07
2025-07-09,SOL,151.8103911399,157.8800230174,150.6998906424,157.2815136804,4759358090.42
